region,cluster_min_order,stream_order,iso_pred
middle,7,9,0.711273324122
middle,7,7,0.714212918254
middle,7,9,0.716322146677
middle,7,7,0.714233844961
middle,7,7,0.714317343375
middle,7,8,0.715189669857
middle,7,9,0.715971942618
middle,7,8,0.715173633895
middle,7,7,0.71437924014
middle,7,9,0.715142453771
middle,7,7,0.714454792936
middle,7,8,0.715221455235
middle,7,9,0.714743491415
middle,7,9,0.714488758734
middle,7,9,0.714383882055
middle,7,7,0.714621028629
middle,7,8,0.713986131406
middle,7,8,0.713612288302
middle,7,8,0.71458277495
middle,7,8,0.715332356521
middle,7,8,0.713412383436
middle,7,8,0.713183884608
middle,7,8,0.715445830079
upper,7,7,0.716665516377
middle,7,7,0.716797137822
middle,7,7,0.714575241344
middle,7,8,0.713517824272
middle,7,7,0.71462126602
middle,7,7,0.714692356483
middle,7,7,0.714410436107
middle,7,7,0.715388925342
middle,7,8,0.714410914404
middle,7,7,0.714574942042
middle,7,7,0.714783704467
middle,7,7,0.714559293788
middle,7,8,0.713398543043
middle,7,7,0.715994005798
middle,7,7,0.715010213523
middle,7,7,0.714654881099
middle,7,7,0.714632897816
middle,7,7,0.710553050186
middle,7,7,0.714657898112
middle,7,7,0.716269033024
middle,7,8,0.713265800556
middle,7,7,0.714709711011
middle,7,7,0.716421027516
upper,7,7,0.715095372162
upper,7,7,0.716052025619
upper,7,7,0.714920705431
upper,7,7,0.714524681118
upper,7,7,0.714399390677
upper,7,7,0.714375366427
middle,7,8,0.71318715906
upper,7,7,0.716176616678
upper,7,7,0.714225323253
middle,7,7,0.71654776837
middle,7,8,0.714240967668
middle,7,8,0.714546622651
middle,7,7,0.710465581328
middle,7,8,0.714450046409
upper,7,7,0.716714029521
middle,7,7,0.716906910296
middle,7,8,0.71463895497
middle,7,7,0.716812224682
middle,7,7,0.716836913155
middle,7,8,0.714749216465
middle,7,8,0.714704459943
upper,7,7,0.714524715899
middle,7,7,0.716891152738
middle,7,7,0.716630896732
upper,7,7,0.714542951316
middle,7,7,0.716804919066
middle,7,7,0.716725314049
middle,7,7,0.716704259004
middle,7,8,0.713332837534
middle,7,7,0.716598376657
upper,7,7,0.714267801784
middle,7,7,0.716825468759
upper,7,7,0.714270217079
upper,7,7,0.714263794238
upper,7,7,0.714289225562
middle,7,7,0.710504534359
middle,7,8,0.713459559326
middle,7,8,0.713398542513
upper,7,7,0.714256422813
middle,7,8,0.713427382522
middle,7,7,0.713132732257
middle,7,7,0.716618935926
middle,7,7,0.716508466444
middle,7,7,0.710613642804
middle,7,7,0.713028020834
upper,7,7,0.714238607114
upper,7,7,0.714258279742
middle,7,7,0.716368578299
upper,7,7,0.714109703844
upper,7,7,0.714204104989
upper,7,7,0.71417528244
middle,7,7,0.712951583066
middle,7,7,0.712870251318
upper,7,7,0.714279023388
middle,7,8,0.713427252821
upper,7,7,0.714193628506
middle,7,7,0.712796650915
middle,7,7,0.712209552542
middle,7,7,0.712193266899
upper,7,7,0.714185369188
upper,7,7,0.71421683836
middle,7,8,0.713761472414
middle,7,7,0.712136115268
middle,7,7,0.716389463746
middle,7,8,0.71375351948
middle,7,7,0.712080859931
upper,7,7,0.714137155605
middle,7,7,0.716412891746
upper,7,7,0.714146652925
upper,7,7,0.714091888141
middle,7,7,0.716416408192
middle,7,8,0.713509279081
upper,7,7,0.712543262276
middle,7,7,0.712067295083
upper,7,7,0.712552689401
middle,7,8,0.71340056157
middle,7,8,0.713659956925
upper,7,7,0.712520943023
middle,7,7,0.71082349418
upper,7,7,0.714040017482
middle,7,7,0.716386037315
upper,7,7,0.713999129657
middle,7,8,0.713743845903
upper,7,7,0.712624843131
upper,7,8,0.713780744143
upper,7,7,0.712578083128
upper,7,7,0.712469628958
upper,7,7,0.712396832706
middle,7,7,0.710988769276
upper,7,8,0.713867931101
middle,7,7,0.711955962309
middle,7,7,0.711060113871
upper,7,8,0.713616030154
upper,7,8,0.713650298067
middle,7,7,0.711730991931
upper,7,7,0.712354795733
upper,7,8,0.713779500331
upper,7,7,0.712314985797
upper,7,8,0.713694666081
middle,7,7,0.711814702477
upper,7,7,0.712245879776
upper,7,8,0.713640200874
middle,7,7,0.711781397977
upper,7,7,0.712178569239
upper,7,7,0.712138613557
middle,7,7,0.711748936134
upper,7,8,0.713575759574
upper,7,7,0.712103859695
middle,7,8,0.713465734914
middle,7,7,0.711113341735
upper,7,8,0.71358851031
middle,7,7,0.7117236947
middle,7,7,0.711732652502
upper,7,8,0.713728776794
upper,7,8,0.713602887227
middle,7,8,0.712955218078
upper,7,8,0.713592564379
upper,7,8,0.713655520474
middle,7,7,0.71172285984
middle,7,7,0.711727927188
upper,7,8,0.713379781078
middle,7,8,0.712485519304
upper,7,8,0.713281797628
middle,7,7,0.71184760081
upper,7,8,0.713444003602
upper,7,8,0.713344306664
upper,7,8,0.71354567512
middle,7,7,0.711212331837
middle,7,7,0.711291730631
upper,7,8,0.713258026683
upper,7,8,0.713446791105
middle,7,7,0.711735556928
middle,7,8,0.712037293657
middle,7,7,0.711357645162
middle,7,7,0.711789811103
middle,7,7,0.711848398804
upper,7,8,0.713252534976
upper,7,8,0.713081342758
middle,7,7,0.711439063552
middle,7,8,0.711809279667
middle,7,8,0.71167781668
middle,7,7,0.711459857066
middle,7,7,0.71191954783
upper,7,8,0.712899907638
middle,7,8,0.711631002624
upper,7,8,0.712825692068
middle,7,7,0.711922891304
middle,7,7,0.711909178315
upper,7,7,0.713409694127
upper,7,8,0.710665863577
middle,7,7,0.711928652563
middle,7,7,0.711475018526
middle,7,8,0.711455712775
middle,7,8,0.71137384177
upper,7,8,0.712741021351
middle,7,7,0.711528684699
upper,7,8,0.712550283378
middle,7,8,0.711164341556
middle,7,7,0.711904247482
upper,7,8,0.71244594347
middle,7,7,0.711920721671
middle,7,8,0.711077515659
middle,7,8,0.711038905799
middle,7,7,0.71192194831
upper,7,7,0.713160661234
upper,7,8,0.712409938232
upper,7,7,0.713473214252
middle,7,7,0.711927411962
upper,7,8,0.710661680979
middle,7,8,0.711025501226
middle,7,7,0.711908673189
upper,7,7,0.713322444207
upper,7,8,0.710652793825
middle,7,8,0.711006876877
upper,7,8,0.710772701023
upper,7,7,0.712936195414
upper,7,7,0.713252711945
upper,7,8,0.710833913543
upper,7,8,0.71195896961
upper,7,7,0.713100089282
upper,7,8,0.712043767373
upper,7,8,0.712285837819
upper,7,8,0.712169091752
upper,7,8,0.711810289778
middle,7,7,0.711886975459
upper,7,8,0.711253573569
upper,7,8,0.710926205147
upper,7,8,0.711217249415
upper,7,8,0.711324315227
upper,7,8,0.711657318375
middle,7,7,0.711792448845
upper,7,8,0.711043181371
upper,7,8,0.711456566475
upper,7,7,0.70926260917
upper,7,8,0.711128484721
middle,7,7,0.711757608846
upper,7,7,0.709159988089
middle,7,7,0.711705892647
middle,7,7,0.711676531267
upper,7,7,0.709147072318
upper,7,7,0.709156040987
middle,7,7,0.711667049787
upper,7,7,0.708952789991
upper,7,7,0.709084222448
upper,7,7,0.709156446928
upper,7,7,0.709513420479
upper,7,7,0.70969511741
upper,7,7,0.709653817551
upper,7,7,0.709708898092
upper,7,7,0.709743550914
upper,7,7,0.709776575714
upper,7,7,0.709796758599
upper,7,7,0.709995294182
upper,7,7,0.710011702632
upper,7,7,0.710281896144
upper,7,7,0.710075988112
upper,7,7,0.71003798822
upper,7,7,0.710086047766
upper,7,7,0.71030329826
upper,7,7,0.710225939299
upper,7,7,0.710159810779
upper,7,7,0.710318788223
upper,7,7,0.710231407122
upper,7,7,0.71027433358
lower,8,9,0.714111216186
lower,8,9,0.714081268719
upper,8,8,0.71229606156
upper,8,8,0.71232517612
lower,8,9,0.714127112253
upper,8,8,0.712230063607
lower,8,9,0.714147709538
lower,8,9,0.714154992216
upper,8,8,0.712182655469
lower,8,9,0.714083669777
upper,8,8,0.71215262946
upper,8,8,0.712122735639
lower,8,9,0.714174271037
upper,8,8,0.71210200583
upper,8,8,0.712035665427
lower,8,9,0.71417049623
upper,8,8,0.711981990237
upper,8,8,0.711933646031
lower,8,9,0.713996450568
upper,8,8,0.711885495965
lower,8,9,0.71416289116
upper,8,8,0.711845295364
lower,8,9,0.714149054097
upper,8,8,0.711768638462
lower,8,9,0.714146296148
upper,8,8,0.711660533971
lower,8,9,0.714152127675
lower,8,9,0.7141875705
lower,8,9,0.714212796872
upper,8,8,0.71161461742
upper,8,8,0.711459174483
lower,8,9,0.714198086499
lower,8,9,0.714174835746
lower,8,9,0.714191835144
lower,8,9,0.714212987406
lower,8,9,0.714213194005
upper,8,8,0.711300979628
lower,8,9,0.713894900125
lower,8,9,0.714201379236
lower,8,9,0.713909201043
lower,8,9,0.713909122862
lower,8,9,0.713932190418
lower,8,9,0.713935708732
lower,8,9,0.713928181342
lower,8,9,0.714185315008
upper,8,8,0.711181433112
lower,8,9,0.713855284057
lower,8,9,0.714171230474
lower,8,9,0.714541562072
lower,8,9,0.713900896583
upper,8,8,0.711114875489
upper,8,8,0.711052438989
upper,8,8,0.711012248591
upper,8,8,0.710958259127
lower,8,9,0.713670523501
lower,8,9,0.714524540929
lower,8,9,0.714520014278
lower,8,9,0.714522153019
lower,8,9,0.714524372351
lower,8,9,0.713672160247
lower,8,9,0.713670161592
lower,8,9,0.714523931725
lower,8,9,0.713668630368
lower,8,9,0.713667826262
lower,8,9,0.713668822238
upper,8,8,0.710885929905
lower,8,9,0.71367164034
lower,8,9,0.713670784419
lower,8,9,0.71367777368
upper,8,8,0.710866963932
upper,8,8,0.710772378651
upper,8,8,0.710729972575
lower,8,9,0.714521379992
upper,8,8,0.710738476877
lower,8,9,0.713679013299
upper,8,8,0.710751496428
lower,8,9,0.714504930949
upper,8,8,0.710753281032
upper,8,8,0.710643219241
upper,8,8,0.710624524127
lower,8,9,0.714495606974
upper,8,8,0.710641060489
lower,8,9,0.714493792888
lower,8,9,0.7136809037
lower,8,9,0.714492296418
upper,8,8,0.710654699336
upper,8,8,0.71067938124
upper,8,8,0.710730024472
lower,8,9,0.713682801314
lower,8,9,0.713683690401
lower,8,9,0.714507109873
lower,8,9,0.713684949673
lower,8,9,0.713687334607
upper,8,8,0.710762746504
lower,8,9,0.71368934206
lower,8,9,0.713701120594
lower,8,9,0.714501163166
upper,8,8,0.710822357478
upper,8,8,0.710873854299
upper,8,8,0.710912391901
lower,8,9,0.714488372613
upper,8,8,0.71087616947
upper,8,8,0.710861275235
upper,8,8,0.710906275747
lower,8,9,0.714480687863
lower,8,9,0.714484385318
lower,8,9,0.713725269962
upper,8,8,0.710936665688
upper,8,8,0.710897342493
upper,8,8,0.710931030481
upper,8,8,0.708704219223
lower,8,9,0.714473467301
lower,8,9,0.713743065259
upper,8,8,0.708790089776
upper,8,8,0.708926924067
lower,8,9,0.71375424238
lower,8,9,0.713860087458
lower,8,9,0.713881577911
upper,8,8,0.708974588206
lower,8,9,0.714450541669
upper,8,8,0.709023867458
upper,8,8,0.709045746442
upper,8,8,0.709058032838
upper,8,8,0.709102422188
upper,8,8,0.709122522948
upper,8,8,0.709153340542
upper,8,8,0.709186055581
upper,8,8,0.709218765672
upper,8,8,0.709227068427
upper,8,8,0.709348564976
lower,8,9,0.713904219528
lower,8,9,0.714420673139
upper,8,8,0.709507125061
upper,8,8,0.710648891299
upper,8,8,0.709689273043
upper,8,8,0.709595797957
upper,8,8,0.710454304273
upper,8,8,0.710546494165
upper,8,8,0.709803457316
upper,8,8,0.7106485487
upper,8,8,0.710525405783
upper,8,8,0.708984979527
upper,8,8,0.710310526122
upper,8,8,0.710350398956
upper,8,8,0.709516477798
upper,8,8,0.710462066456
upper,8,8,0.709628729637
upper,8,8,0.710382569564
upper,8,8,0.709550629297
upper,8,8,0.709458249301
upper,8,8,0.710381684117
upper,8,8,0.70965878738
upper,8,8,0.70959221687
lower,8,9,0.714387621479
upper,8,8,0.709485585572
upper,8,8,0.709348121649
upper,8,8,0.7102435829
upper,8,8,0.709972821962
upper,8,8,0.709207300178
upper,8,8,0.710464031683
lower,8,9,0.71437559524
upper,8,8,0.710584128248
lower,8,9,0.714374287508
upper,8,8,0.710762317994
lower,8,9,0.714374546995
upper,8,8,0.709370350936
lower,8,9,0.714375575321
upper,8,8,0.710971665714
upper,8,8,0.709342988308
upper,8,8,0.70908316756
upper,8,8,0.709073079764
upper,8,8,0.709176658141
upper,8,8,0.7110975639
upper,8,8,0.711203839806
lower,8,9,0.714380852681
lower,8,9,0.714378380493
upper,8,8,0.711339367331
upper,8,8,0.709301654944
lower,8,9,0.714412204591
upper,8,8,0.711489460418
upper,8,8,0.711642315568
upper,8,8,0.709372642848
upper,8,8,0.711857577893
lower,8,9,0.714394757951
upper,8,8,0.709447251431
upper,8,8,0.716426290843
upper,8,9,0.710025347486
upper,8,8,0.70945157319
upper,8,8,0.712252340185
upper,8,8,0.716641241734
upper,8,8,0.716601242043
upper,8,9,0.710133641949
upper,8,8,0.709476264351
lower,8,9,0.714424653793
upper,8,8,0.716700361339
upper,8,9,0.710217073251
upper,8,9,0.710287932346
upper,8,8,0.7167648442
upper,8,9,0.710327086672
upper,8,9,0.709992116531
upper,8,9,0.710262152911
upper,8,9,0.710461385241
upper,8,8,0.709489482033
upper,8,9,0.710097079408
upper,8,9,0.710677404831
upper,8,9,0.710114007081
upper,8,9,0.710745979038
upper,8,9,0.710170748267
upper,8,9,0.710173788779
upper,8,8,0.71268618977
upper,8,9,0.710273240081
upper,8,9,0.710781217502
upper,8,9,0.710740926424
upper,8,9,0.710283416753
upper,8,9,0.710869622619
upper,8,8,0.716709273162
upper,8,8,0.716731803317
upper,8,9,0.710059428121
upper,8,8,0.709526621486
upper,8,9,0.711134917172
upper,8,8,0.709706713586
upper,8,9,0.710070083555
upper,8,8,0.716844792033
upper,8,9,0.711018566857
upper,8,9,0.710547913
upper,8,9,0.710563941801
upper,8,9,0.710148526676
upper,8,9,0.710544689535
upper,8,9,0.711227208769
upper,8,8,0.717234328869
upper,8,8,0.717270503482
upper,8,9,0.71137885031
upper,8,8,0.712551883023
upper,8,8,0.717335760117
upper,8,9,0.710123705397
upper,8,9,0.711501191911
upper,8,9,0.71164747807
upper,8,8,0.717421401013
upper,8,8,0.717406906482
upper,8,9,0.711739869928
upper,8,9,0.710503080786
upper,8,9,0.711801787149
upper,8,8,0.71746293238
upper,8,9,0.710440049807
lower,8,9,0.714453514406
lower,8,9,0.714479275031
upper,8,9,0.711947462303
upper,8,8,0.712758320936
upper,8,9,0.712118282625
upper,8,8,0.716963651207
upper,8,9,0.710417080824
upper,8,9,0.710474098207
upper,8,8,0.712916599378
upper,8,8,0.717752291504
upper,8,8,0.716605376323
lower,8,9,0.714486847402
lower,8,9,0.71449938723
upper,8,8,0.716869000433
upper,8,8,0.717897927242
upper,8,9,0.712321014992
upper,8,8,0.713844281031
upper,8,8,0.717182567005
upper,8,8,0.71725109506
upper,8,8,0.713857578456
upper,8,8,0.717961129949
upper,8,8,0.713737990476
upper,8,9,0.712514283889
upper,8,8,0.713812163485
upper,8,8,0.717497685606
lower,8,9,0.714529431165
upper,8,8,0.717582605081
upper,8,8,0.717823344172
upper,8,8,0.713413030686
upper,8,8,0.718101900873
upper,8,9,0.712622692396
upper,8,8,0.71798251161
upper,8,8,0.713428043541
upper,8,8,0.71355701362
upper,8,8,0.713513136714
upper,8,8,0.713397234246
upper,8,8,0.713727600727
upper,8,8,0.718548961341
upper,8,8,0.722953056947
upper,8,8,0.722513869146
upper,8,8,0.722977671524
upper,8,8,0.723034892214
upper,8,8,0.72258437982
upper,8,9,0.714644519626
upper,8,8,0.72254909418
upper,8,8,0.723167464546
upper,8,8,0.72312286917
upper,8,9,0.714808390811
upper,8,8,0.722601416174
lower,8,9,0.714694245646
upper,8,8,0.723337718038
lower,8,9,0.714606305024
lower,8,9,0.714632943325
upper,8,9,0.716115968661
lower,8,9,0.715191023024
upper,8,9,0.71715226178
upper,8,9,0.717232711375
upper,8,8,0.72329003512
lower,8,9,0.715205341736
lower,8,9,0.715279666163
lower,8,9,0.715353464146
upper,8,8,0.723502440217
upper,8,9,0.712679166952
upper,8,9,0.712720313218
upper,8,8,0.717738323909
upper,8,9,0.712730854266
upper,8,8,0.718104592583
lower,8,9,0.714570310009
upper,8,8,0.718169829061
upper,8,8,0.718353867667
upper,8,9,0.712871471507
upper,8,8,0.718232585839
upper,8,8,0.718013656444
upper,8,8,0.722354010209
upper,8,8,0.722319440788
upper,8,8,0.722440543021
lower,8,9,0.714623206559
upper,8,8,0.722322738913
upper,8,8,0.718656710705
upper,8,9,0.71296896658
upper,8,8,0.722535463329
upper,8,8,0.718328990208
upper,8,8,0.718469819036
upper,8,8,0.722629440895
upper,8,8,0.722361637323
upper,8,9,0.71305810764
upper,8,8,0.722373568019
upper,8,8,0.718465587635
upper,8,8,0.718474132575
upper,8,8,0.718754643803
upper,8,8,0.722783294105
upper,8,8,0.722434700585
upper,8,8,0.718521361267
upper,8,9,0.715058449668
upper,8,8,0.722726884152
upper,8,8,0.722835142717
upper,8,8,0.72279484279
upper,8,8,0.722770587904
upper,8,8,0.722825669014
upper,8,9,0.715181002478
upper,8,9,0.715251620584
lower,8,9,0.714813228641
upper,8,8,0.722846262096
upper,8,9,0.715415815081
upper,8,8,0.722914993712
upper,8,9,0.715604984001
upper,8,8,0.72293771518
lower,8,9,0.714887021483
upper,8,9,0.715772091088
upper,8,9,0.715937084402
upper,8,8,0.723085366325
upper,8,8,0.723429977642
upper,8,9,0.716231020204
upper,8,8,0.723555283596
upper,8,9,0.716396827899
upper,8,9,0.716322451024
upper,8,8,0.723672074744
lower,8,9,0.714988150767
upper,8,9,0.716532039608
upper,8,8,0.723830757733
lower,8,9,0.715022502958
upper,8,9,0.716639917138
upper,8,9,0.716660952462
upper,8,8,0.724075338994
upper,8,8,0.723361328735
upper,8,8,0.722844330846
upper,8,8,0.723276221535
lower,8,9,0.715069886282
upper,8,8,0.723383999535
upper,8,9,0.716797506065
lower,8,9,0.715078825004
upper,8,9,0.716952400597
upper,8,8,0.724297434193
upper,8,8,0.723377235328
upper,8,8,0.723504387602
upper,8,8,0.724529601288
lower,8,9,0.715116924991
upper,8,8,0.723445202261
upper,8,8,0.724454849755
upper,8,9,0.717038362463
upper,8,9,0.71711497945
upper,8,8,0.724540177319
upper,8,8,0.724541648286
upper,8,8,0.723034076943
upper,8,8,0.72324779111
upper,8,8,0.724593125096
upper,8,8,0.7233460625
upper,8,8,0.723392739234
upper,8,9,0.717333680929
upper,8,9,0.717363133582
upper,8,9,0.717396355006
upper,8,8,0.723230075626
upper,8,8,0.723251193209
upper,8,8,0.723480229204
upper,8,9,0.717464623118
lower,8,9,0.715264580447
upper,8,8,0.723173015806
upper,8,8,0.72352406171
upper,8,9,0.717429035565
upper,8,9,0.717385504235
lower,8,9,0.715311761024
upper,8,8,0.723278890747
upper,8,8,0.722912398836
upper,8,8,0.722793629889
upper,8,8,0.723035405911
upper,8,8,0.722730958327
upper,8,8,0.723300298733
upper,8,8,0.723492597583
upper,8,8,0.723328820275
upper,8,8,0.723316332739
lower,8,9,0.71510571543
upper,8,8,0.72333713523
lower,8,9,0.715383882637
lower,8,9,0.71535746896
upper,8,9,0.71695444663
upper,8,8,0.723459642986
lower,8,9,0.715420085385
lower,8,9,0.715432437436
upper,8,8,0.722639417303
upper,8,8,0.723380959404
lower,8,9,0.714871750551
upper,8,8,0.722594432677
lower,8,9,0.715428503932
upper,8,9,0.716990336061
upper,8,8,0.722522248792
lower,8,9,0.715458243986
upper,8,9,0.717024932205
lower,8,9,0.714656754718
upper,8,8,0.722437644694
middle,8,8,0.716339379985
lower,8,9,0.714644468908
upper,8,8,0.722376270758
upper,8,9,0.717067930552
middle,8,8,0.716247112604
lower,8,9,0.715428258559
lower,8,9,0.71542792466
upper,8,9,0.717083100568
upper,8,8,0.722284164365
upper,8,9,0.717111091765
middle,8,8,0.716473368727
lower,8,9,0.714646870433
upper,8,8,0.722156252902
middle,8,8,0.716220302705
middle,8,8,0.716230553993
upper,8,9,0.717130125472
lower,8,9,0.715520821887
lower,8,9,0.71539161537
lower,8,9,0.715559535009
middle,8,8,0.716425258402
lower,8,9,0.715587413533
upper,8,9,0.717209232844
lower,8,9,0.714667139362
upper,8,9,0.717222683671
lower,8,9,0.714635194857
lower,8,9,0.714623101047
upper,8,9,0.717306814759
lower,8,9,0.714621117618
middle,8,8,0.716658633641
upper,8,9,0.717392495111
middle,8,8,0.716261385815
upper,8,9,0.71740829417
upper,8,9,0.717390280934
lower,8,9,0.714744642069
upper,8,9,0.717343859802
lower,8,8,0.711462938807
upper,8,9,0.717427601017
lower,8,9,0.714796325053
middle,8,8,0.716329910802
middle,8,8,0.716087638017
middle,8,8,0.716732580868
middle,8,8,0.716313910303
middle,8,8,0.716811929485
lower,8,8,0.711524770745
middle,8,8,0.715813187258
middle,8,8,0.716181486173
middle,8,8,0.716016894896
lower,8,8,0.711540141108
upper,8,9,0.716945303489
middle,8,8,0.716967996705
lower,8,9,0.714917408185
lower,8,9,0.715034759895
lower,8,8,0.711567635122
lower,8,8,0.711677936067
lower,8,9,0.71510578739
lower,8,9,0.715137958149
middle,8,9,0.716846704312
lower,8,9,0.715163450649
lower,8,8,0.711708564706
middle,8,9,0.716810093342
middle,8,8,0.717132301734
lower,8,9,0.715375322044
lower,8,9,0.715366300541
lower,8,9,0.715177307942
middle,8,9,0.7166236733
lower,8,9,0.715276639087
lower,8,9,0.715261707408
middle,8,8,0.717382413326
lower,8,9,0.715342011321
lower,8,9,0.715392639938
lower,8,9,0.715378139119
lower,8,9,0.715178116906
lower,8,9,0.715368506887
lower,8,9,0.715449816573
middle,8,9,0.71650485708
middle,8,9,0.71646817075
lower,8,9,0.715256578728
middle,8,9,0.71643714108
middle,8,8,0.717517949423
lower,8,9,0.715107784187
middle,8,9,0.716384742649
lower,8,9,0.715451331761
middle,8,9,0.716315808981
middle,8,9,0.716443134328
lower,8,9,0.715543521535
lower,8,9,0.715525570338
lower,8,9,0.715551557708
middle,8,9,0.716225220472
middle,8,9,0.715043238618
middle,8,9,0.715215881954
middle,8,9,0.716111805056
