reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GenLMU
7748,4,0.72515221603,24.86168970116059,2.3244959667944747e-4,0.6850300167862364,30.027838899051023,middle
7750,3,0.706142479188,0,0,0,0,lower
7755,3,0.712260059267,0,0,0,0,lower
7757,4,0.712141733128,8.881644705350155,8.304080512727247e-5,0.24472162973345224,10.727211206341059,lower
7758,3,0.726231361931,0,0,0,0,middle
7760,3,0.716886140019,0,0,0,0,middle
7762,4,0.712982537122,30.379702639071354,2.840414191704768e-4,0.8370713519054348,36.69247052844219,middle
7763,3,0.716314825549,0,0,0,0,middle
7764,3,0.71946516348,0,0,0,0,middle
7766,9,0.714570310009,0,0,0,0,lower
7770,7,0.709532553905,21.841191245336425,2.0420881110667745e-4,0.6018042934839527,26.379694218760594,middle
7773,3,0.711816532823,0,0,0,0,middle
7774,4,0.71094087858,26.13251308928874,2.443314272216172e-4,0.7200458253401147,31.562733768488513,middle
7776,4,0.728274172152,13.424820722063814,1.2551818479948076e-4,0.36990266048402515,16.214439112396924,middle
7777,3,0.710373303435,0,0,0,0,middle
7779,5,0.707409258833,19.156287931350036,1.791057428936463e-4,0.527825437486741,23.13687986700123,lower
7780,4,0.711847839042,0,0,0,0,middle
7782,3,0.717097654439,0,0,0,0,middle
7785,4,0.709980452391,0,0,0,0,middle
7787,6,0.711392538888,28.035548034133058,2.621242526776966e-4,0.7724813627424919,33.86121096090485,middle
7788,4,0.710937836739,0,0,0,0,middle
7790,7,0.704748775579,3.339925766528565,3.122733839496908e-5,0.09202710802890605,4.033947573862106,middle
7793,3,0.714444225704,0,0,0,0,lower
7795,7,0.704741068697,3.3241940553173235,3.108025145236437e-5,0.09159364214124316,4.014946882616429,middle
7796,3,0.722066673088,0,0,0,0,middle
7798,6,0.706821235843,9.674112657932554,9.04501509188647e-5,0.26655700542132166,11.684350495698942,middle
7799,3,0.708363190771,0,0,0,0,lower
7803,4,0.728323234521,13.207502948321093,1.2348632656840433e-4,0.3639147650519631,15.951963666106472,middle
7805,6,0.706570627965,22.299239734455323,2.084914317907554e-4,0.6144251960839631,26.932923158729782,lower
7807,5,0.711830072281,9.562107959156862,8.940293943124819e-5,0.26347086841274703,11.54907171572864,lower
7809,4,0.722094771628,35.075503636999606,3.279457982040714e-4,0.9664577562529018,42.364038212001944,middle
7810,3,0.730760678884,0,0,0,0,middle
7811,5,0.713924448722,31.28536891857455,2.925091365270677e-4,0.8620257534005932,37.7863302565666,middle
7812,3,0.707610619571,0,0,0,0,lower
7814,4,0.71671971461,0,0,0,0,middle
7819,4,0.711853713316,9.727802894611967,9.09521390786305e-5,0.26803636680728726,11.749197326177487,lower
7823,4,0.718761750959,34.864873223804146,3.259764648568925e-4,0.9606541219375623,42.109639730213374,middle
7829,4,0.701652947768,7.564332796205419,7.072432038056467e-5,0.20842489326537533,9.136167706761345,lower
7830,3,0.719324267285,0,0,0,0,middle
7836,3,0.701685253549,0,0,0,0,lower
7837,4,0.708944351602,18.400169673526655,1.720362562181366e-4,0.5069916281570015,22.223643578258887,lower
7838,3,0.717816963396,0,0,0,0,middle
7839,3,0.711755970225,0,0,0,0,lower
7840,3,0.729082863335,0,0,0,0,middle
7841,3,0.710823445083,0,0,0,0,lower
7844,3,0.717582524682,0,0,0,0,middle
7850,3,0.730823170787,0,0,0,0,middle
7852,3,0.70954546166,0,0,0,0,middle
7855,5,0.722846796762,34.4544410627517,3.221390430465615e-4,0.9493452224397841,41.61392158075481,middle
7856,4,0.712341126962,8.330242541927543,7.788535463149312e-5,0.22952849371551998,10.06123011129628,lower
7861,3,0.711641926777,0,0,0,0,middle
7862,3,0.708387873601,0,0,0,0,lower
7863,3,0.716787360968,0,0,0,0,middle
7865,6,0.70694062551,10.160621461505556,9.499886729859918e-5,0.27996209324456434,12.271953677633041,middle
7868,5,0.722207849629,35.017887452269505,3.2740710356731487e-4,0.964870220712589,42.29444963882573,middle
7871,4,0.720147825397,35.99310077461984,3.365250656278814e-4,0.9917408963026164,43.47230797780972,middle
7874,6,0.710070718619,15.818359139140023,1.4789707563006476e-4,0.43585335336680514,19.105344229891767,lower
7876,3,0.715747743961,0,0,0,0,middle
7879,4,0.717315634016,33.59566173973984,3.141097051507773e-4,0.9256827272059616,40.576691711377414,middle
7885,3,0.716475235395,0,0,0,0,middle
7886,3,0.712059950174,0,0,0,0,middle
7887,3,0.710983345039,0,0,0,0,middle
7889,3,0.71414126112,0,0,0,0,lower
7890,4,0.71245915298,29.957126690688558,2.800904564664644e-4,0.8254278468784771,36.18208516633787,middle
7893,3,0.71154107351,0,0,0,0,lower
7894,4,0.713862892858,31.22125876552356,2.9190972516770765e-4,0.8602592854031007,37.708898297164474,middle
7895,5,0.7123290315,7.186841530815671,6.719488640223917e-5,0.19802363530684947,8.680235425441257,lower
7899,3,0.70925399032,0,0,0,0,lower
7906,3,0.714436499897,0,0,0,0,lower
7907,6,0.713029832939,30.600454991620087,2.8610538971844793e-4,0.8431538824811825,36.95909424382911,middle
7913,5,0.722980702305,34.14440617876109,3.192403066933034e-4,0.9408026332458368,41.23946281864093,middle
7915,4,0.730580291863,7.765972457275354,7.260959279984432e-5,0.21398079964454075,9.37970719788389,middle
